GroupLasso,MrRCE,OLS,Ridge,rho
2.820649411332003,2.6605300040171573,3.6341077467922647,2.9894948666623726,0.2
2.453626847818615,2.1954655819447884,3.3816110526486236,2.6206819602364377,0.4
2.9571002917907023,2.2812255790316764,4.649184301752384,3.5962876098080425,0.6000000000000001
4.111453665151957,2.355646627616478,5.909519451958941,5.104242736234987,0.8
4.314167888934957,3.2518566172087815,5.4727573840063926,4.35527384210609,0.0
2.8690444865918217,2.3575978257339343,2.2113392224412585,2.1562633536304094,0.2
1.999801394343462,2.0461195495495677,3.020513940462746,2.2031728881706396,0.4
1.6091142039030109,1.4550572950064071,2.439773839706394,1.8093374946582919,0.6000000000000001
1.852025234043749,2.0090743666894118,2.8619354425152252,2.557798693757048,0.8
3.2229306062666008,3.423875352437217,3.3017739034716627,3.3621829490558386,0.0
2.6819244328264986,2.10390650568522,2.5040194829609614,2.495399598740816,0.2
2.599772350769023,2.297505553712991,2.9184726547522293,2.474461275072973,0.4
2.5181204146705585,2.41225647995337,3.072589005570003,2.415876115737984,0.6000000000000001
1.8424273350590823,1.8230808122389186,2.446933055545996,2.299308142622613,0.8
1.738500484437292,1.2576521377691576,1.7925427872377133,1.5192660085205099,0.0
2.735824655745641,2.0124174094491805,3.3802840435033255,2.74127832709053,0.2
1.674249645682229,2.4336676790355756,2.5079213823094055,2.0452635156727,0.4
2.1736411766866555,2.287299489299613,2.821151036704914,2.140584833349828,0.6000000000000001
2.438034404241783,1.679394999791744,5.184946756561983,3.6815356256350236,0.8
3.782643588472678,2.6755647505928417,3.4773270355490675,3.1195413429142356,0.0
3.811902621109024,3.1362200298776273,3.1630870374129922,3.083695879080219,0.2
3.876816814111253,3.3851611851584194,4.467986384963672,4.113153974483596,0.4
2.8293440480527283,2.284150095779541,4.275991488299473,3.5466575136784306,0.6000000000000001
3.4514624647151884,2.64922979530751,3.8379551365654216,3.922846200202678,0.8
2.3964262780080623,2.0830225138844063,2.855816792499355,2.3813394619246884,0.0
3.625168891212502,3.3477745134084875,4.280396123105973,3.432858562880882,0.2
2.548864042467522,2.867310996802382,3.8182548366125295,3.254295788151392,0.4
3.3313715416063485,2.966074131829278,3.876500170603827,3.710150504191368,0.6000000000000001
3.675524968162861,2.5031837993348574,5.527157727140159,3.7469538002479807,0.8
4.5174920708411355,4.355962195460679,4.339445150976578,4.0152142947816465,0.0
3.1072945764814155,3.2495195135045623,3.869514881480438,3.3276329904029995,0.2
1.9180897611701913,1.582494929479238,2.0762911440643275,1.9697011085271254,0.4
4.047102753510197,1.9469970938529944,4.049318543671677,3.1220379019029845,0.6000000000000001
2.104332269788113,1.5430171382851712,2.6116909346321115,2.1482786587922145,0.8
3.32176132059026,2.617833471147816,4.237410977451395,3.3332033856559407,0.0
2.6366601269199004,2.3290097602250928,3.4566078976316037,2.890163643617832,0.2
2.4000752906821914,2.2827572364581648,2.3724542679529788,2.388208055078582,0.4
5.408754790701993,3.4403622889567673,4.95196496673474,4.974569055764172,0.6000000000000001
2.819994310278113,1.7404078044936482,2.649201245782819,2.7775641875791752,0.8
2.2351241740859775,2.2538226712812217,2.105079818770135,2.005996476873919,0.0
3.7764953783066835,3.55582017484101,4.268016820820202,3.7023597587997434,0.2
3.717755198674163,2.9550660895969836,3.0123195305313324,3.179634849204753,0.4
1.9753353785550325,2.2427765406526374,2.6913349901314914,2.2741753232571567,0.6000000000000001
3.260036442080162,2.9951843147987534,3.78668885776665,3.3961726656091433,0.8
2.087752721698169,2.3305001538771197,2.3789094320515054,2.143995772544313,0.0
2.626625731858244,2.5404546444183875,3.4590069342824443,2.9888257009404025,0.2
2.157896843621113,1.8636183861519315,1.8394239654772735,1.75407470332117,0.4
2.6721878331700992,2.2769387317490626,4.274146855493909,3.4429455690491966,0.6000000000000001
3.052734346686639,2.6746596567076875,3.642178101176398,3.0468708689760042,0.8
3.2585123441117174,2.327763747911908,3.8430430699363827,2.9970687890383956,0.0
3.5604779906514903,2.8156262055538215,2.801968572897975,2.8898528995678867,0.2
2.2244384480129202,1.9610153203819867,2.430040061013803,2.2257245278244238,0.4
3.205745227892019,3.014013203938246,5.307313567769191,4.230564129822476,0.6000000000000001
1.9675969632848391,1.5531037940393233,2.7656205786580736,2.269538711397588,0.8
2.7651013866154477,3.2089938180083415,3.3856079647590733,2.9790090080006983,0.0
2.61391183134116,2.729007302002165,2.8145464174330526,2.649715951001031,0.2
2.8384769119515045,2.114738447298023,2.7535006610399946,2.3988733595045337,0.4
3.2291030005731303,2.154827800311154,3.4832843057098697,3.4136520988334156,0.6000000000000001
2.257506040510198,1.8625976927126189,2.966366210859659,1.9922377432293952,0.8
2.601608181490369,3.0134736857601947,2.8870342847853263,2.707655339172248,0.0
3.5626396249952954,3.7414360698886115,4.005349382025377,3.5142978684711967,0.2
3.2535580287123462,3.2260176700616165,3.8823259674491215,3.540686315892455,0.4
3.641307733062626,2.8007608704809495,4.513833834580514,3.883915613573219,0.6000000000000001
2.1469236527563496,1.742083905524022,2.3511140810374136,2.219231764547085,0.8
3.577339666736555,3.291406804549583,3.9712571064023874,3.521902923862188,0.0
2.5953033980392424,2.47242199779968,3.474816144279092,2.728504985053158,0.2
2.011156032391078,2.4526534414583345,2.9567907700806804,2.2810913895656264,0.4
3.5441311585697672,2.320975581867557,3.791317017381592,3.4625358126462977,0.6000000000000001
2.665758688320887,2.1538948322901508,4.132913772680873,3.217969488549599,0.8
2.9536621702253356,2.4310272353123246,5.075852992038189,3.7621623688915933,0.0
3.297036405926694,2.6724818308432052,4.3808044181181724,3.410667775406501,0.2
3.2920237504610483,3.06260342492813,3.330908155592688,2.889294772511591,0.4
3.7133008614620104,2.725483755030016,4.550412878844893,3.7220956208289695,0.6000000000000001
2.073389758049328,1.7148747761983762,2.85822413047364,2.3632075018389234,0.8
4.001759569230269,3.804510790236798,5.253649355048526,4.593083279584574,0.0
3.5336572327804867,2.173496646886524,4.22126143018123,3.356046106913966,0.2
2.3238514902450307,2.1878855954040626,2.7527824837877817,2.3739195768163093,0.4
4.324157407549027,4.181952600235768,6.16686050366504,5.216102700039686,0.6000000000000001
3.777542664547512,2.949316470572749,6.218592028984351,4.803470131292084,0.8
3.1578473609823705,2.0623323453413933,3.6553169606363665,2.7030224228999105,0.0
3.718506342598584,3.564654505807831,3.6923243930458503,3.357049511916017,0.2
3.662462723868998,2.9647592044403264,3.273900355739785,3.1768182519877093,0.4
2.139216438286421,1.62464068801975,2.780467557634136,2.0809605134227853,0.6000000000000001
2.2673933492144,1.7181893507628963,2.632935245323236,2.2588628259062626,0.8
3.2328026698024255,2.289967610005288,3.6972745363676687,3.131745762258234,0.0
2.4838859088544,2.78262646854189,3.3599665497482816,2.4874043270168107,0.2
4.237613870875259,2.621588508707293,5.33572276536944,3.9199663637851123,0.4
2.257392830154028,2.039361288197026,2.1031721215122805,1.7772360360139614,0.6000000000000001
4.17377724791292,2.877073824482713,3.9214872286372557,3.619300181529237,0.8
2.495538582352758,2.344784980742868,2.620485918985986,2.3966291810495655,0.0
3.358339731873989,3.1936028925947437,4.465294780652729,3.505401668367103,0.2
2.2565513067078644,2.1711119115563253,2.428932003203729,2.1293472601961927,0.4
3.0839282420411718,2.5763751672296746,3.6476752619401225,3.278923439072611,0.6000000000000001
4.125253582581943,3.529530274795338,3.8420747539085007,4.018564295510787,0.8
2.121645080408034,1.721398157475972,3.32372673921617,2.414516644184193,0.0
2.435059555312419,2.855962375065207,3.0760522130810797,2.5929861263036407,0.2
4.533323469304635,2.5958334046049703,3.9176623662562395,4.6688287762519005,0.4
3.06479569869022,2.0733628977866108,2.448136274686851,2.5560451367476165,0.6000000000000001
2.0598484809271866,1.8171247929761025,2.466854857532846,2.111027804484708,0.8
3.377537926552192,2.3581174208361766,4.175238999873777,3.345872704860634,0.0
2.1611628494554513,2.2093763225996415,2.694404304061087,2.2272053723646312,0.2
2.2199759951246234,2.66660454973377,3.620816542352321,2.6085507662440794,0.4
3.00554571826153,2.384891540775041,2.691518409576064,2.711504313656933,0.6000000000000001
3.864476816533268,3.3882430229699536,4.500498638368119,4.0702276879480905,0.8
3.6544946284875306,3.3298054804313675,5.560169793363407,3.862492888380218,0.0
1.859940164177676,1.28949423791275,3.037612083000766,1.96419943693726,0.2
3.6007258547251637,2.8643918274408033,3.047099463873149,2.9193073140642594,0.4
1.9027471274797478,2.3300747945811215,2.9426269314071396,2.21799467884631,0.6000000000000001
2.4325128949349835,2.409042753639397,3.182729448269647,2.753637233834983,0.8
2.7130799085299016,2.600098199825669,2.6993554150181343,2.386391832310961,0.0
3.4164950635059945,2.6081030688379583,4.048287559748514,2.9189452531091122,0.2
3.3183378330804976,2.738818702079603,5.013812358537413,4.038853657746673,0.4
2.8236527010964663,2.6777512298150388,3.9193527326789583,2.9287763003390737,0.6000000000000001
2.012114576492049,1.4569083113989985,2.606560135436987,2.016148875063677,0.8
2.5051929872923853,2.6342210984312713,2.2993007831128756,2.0923985413734574,0.0
3.428056677979818,3.5424827179637073,3.798910618766573,3.639805141548775,0.2
3.025332198334116,2.6142651660671774,2.6778545839428816,2.4696703478668103,0.4
2.66986798663005,2.0036187554523877,4.183031136404199,2.9044650344241827,0.6000000000000001
2.356897524113133,1.9237226100724214,2.7839167907375026,2.323845271030512,0.8
2.254965225389814,2.081292447399864,2.8326821207878465,2.3588457291859943,0.0
3.6509501588000033,3.023015838020882,4.094398134688228,3.59465184894561,0.2
1.9577949334508045,1.5059913915866063,2.536977738932346,2.262050927490336,0.4
2.965007499314393,2.598603251571107,3.762167916267467,3.263904135350363,0.6000000000000001
4.824639785576561,5.000661674409267,6.245657611718158,6.059367730407524,0.8
2.2382265980112312,1.7006377272010436,2.3418958824078926,2.0182514492459314,0.0
3.0428649543471264,3.2021815026527025,3.807223073209574,3.24566369855828,0.2
1.8910676555266595,1.8443473315246124,2.6212273390726604,2.009278160943896,0.4
2.4997794899511834,2.169990128513267,3.340461069317157,2.548741144449424,0.6000000000000001
2.146843511347632,2.0658002333282437,3.154834959790948,2.3736204353775014,0.8
2.8306291788657063,2.5166727152254467,3.4821865754217134,2.9180735060350926,0.0
3.8593520269700003,3.6798400397511077,3.4938559988973137,3.262876922855498,0.2
3.07450663844931,2.0962583769309067,2.6348117332511953,2.3681852209667276,0.4
2.237696819932778,1.9469210039322815,2.765871289266588,2.1731823612926418,0.6000000000000001
4.174284984761026,2.2512414595343926,3.443474079455582,3.1926030690342166,0.8
2.556216456822817,2.5295866917114056,2.615651302583482,2.5087064861486024,0.0
2.5314149924488585,2.503828597815553,5.026108817338489,3.524647581337593,0.2
3.5299273194865655,3.067633686829031,4.02058792556141,3.42157199505266,0.4
2.3066255883894597,2.651777424971256,5.14964772475048,3.253906008003127,0.6000000000000001
1.4699271147270594,1.1185194121063033,2.083023702881742,1.3657214246745224,0.8
2.618197322289905,2.01653048683357,3.37653325407483,2.8803976212074285,0.0
2.537984962924636,2.2042870550648934,3.496704009503134,2.4897900236483212,0.2
2.9706014528130744,2.2961427261426772,3.082567806664616,2.8109904637659673,0.4
2.6361064759160304,2.5941188140855003,2.8662171378122094,2.552353160141539,0.6000000000000001
1.8217888600110403,1.4361648862115923,2.3357009067417884,1.8430787835513023,0.8
3.11267726941155,2.7215085103493943,4.295556339494888,3.4784612624394073,0.0
3.6161661742660747,3.2220802071153325,6.191272383560324,3.9219426817415353,0.2
1.9150433528233899,1.9990806303372939,2.349354566326599,1.9733141962548149,0.4
2.8161466851771166,2.866947758980813,3.580091863397069,2.891849175158047,0.6000000000000001
2.649181159575968,2.3555672524758506,3.1516691141096804,3.0770628454020623,0.8
3.164937953848962,2.383048469838768,3.2240564304958554,3.065300532468909,0.0
1.7652879578751308,1.6562230255016606,1.9287108434833635,1.7504517891603912,0.2
2.2548971455451166,1.4819756851407575,2.298584334037462,2.00692898183102,0.4
1.7653769559679078,1.4269201231419566,2.2712642296008707,1.8311952816669834,0.6000000000000001
2.1051518520913772,1.677748854245674,2.447530083674269,2.2099762266582337,0.8
2.379325607129267,1.9208928610132847,2.487324814713854,2.228057451207596,0.0
2.424059197681417,2.2311979410654033,4.096823849426017,2.9218542202943567,0.2
3.1664271643079878,2.5073734698602452,3.2269702526991155,3.1201924154245475,0.4
2.777015485069665,1.8129928021866684,1.6833856047007927,1.8290418625874287,0.6000000000000001
2.6018948650268205,2.331947318616496,3.5516602988081973,2.9894270262938267,0.8
4.073531702589662,3.81882817080441,4.348972022699453,3.9367043784995945,0.0
2.412713971885436,2.0268560878650823,3.074259245879765,2.194004133090267,0.2
1.9903041572317095,1.9797772506821656,2.8081954911132287,2.371735783675475,0.4
2.4592939205585447,2.2086023772534396,3.9114956722425838,2.8135863304205793,0.6000000000000001
1.7260388784169194,1.4331589670189382,2.4567404216632873,1.9222700607829002,0.8
2.0559898204233824,2.0174556243980293,2.1856976212707897,1.968282535920395,0.0
3.8247292616699653,4.0142676250058775,4.3258050130655175,3.657415374909011,0.2
3.4424071007729915,2.738314399121726,4.343456920234039,3.558448238430923,0.4
2.9949379517656536,2.2671874125884783,5.233108767952998,3.8929965328381138,0.6000000000000001
1.7247296740152698,1.4937531533135846,2.877762535510977,1.9438944048600528,0.8
3.196468670836326,2.752675549501836,3.9860111389023865,3.2647307997672086,0.0
4.549690815706456,3.4033571993926177,5.709722895908677,4.638270747216388,0.2
1.8339944630842953,1.8370963091682242,2.173559685204104,1.9083645142133734,0.4
5.382961510875943,4.726880006625344,6.366950103781002,5.6904699529094165,0.6000000000000001
3.093582131252326,2.0469155333363296,3.8150749395192394,3.278437265547504,0.8
3.0310012714261703,2.455880533734583,3.627824047678998,2.961073442074423,0.0
4.723339343835735,3.3028884246770898,5.403308739559741,4.488607214365243,0.2
2.7854587087176266,2.3504611698995883,3.444639121298392,2.908179261223544,0.4
2.922502327323597,2.68241104926512,3.6252384049941835,3.078058078790265,0.6000000000000001
4.419703838681663,3.5744093223307636,6.285918340583333,5.1642845816176735,0.8
1.858697617426786,1.8156747273645613,2.446696889611576,1.9349979334686052,0.0
2.102266203678427,1.704674967412672,1.984764316878626,2.009944955860409,0.2
3.1905373915862194,2.677722467622665,3.4675686756875637,3.1590738216488576,0.4
1.875914456296637,1.2486420548242014,3.012448906225578,1.9938682352930028,0.6000000000000001
2.6097637119630117,2.4034523133211168,3.715103302638244,2.8358854338989286,0.8
2.4914481978708,2.2185360298671437,3.853760637211368,3.071389050533394,0.0
2.7843756944527573,3.1244819150322174,3.0606708066262365,2.848068837616344,0.2
3.5069926224339993,3.7172991217939995,3.593696442051024,3.462750339385193,0.4
1.6554953103044492,1.721584418747899,1.7927598940498046,1.6302340588032624,0.6000000000000001
1.9789231359828725,1.7051557664333201,2.4962452121503027,2.160166317277141,0.8
1.8883901124920253,1.6716388465837682,3.1438734667057484,2.293475815640135,0.0
3.3621590676870037,2.5613944197251777,4.472473658233643,3.624849185037541,0.2
2.789068944366856,2.5838144643524297,2.874046397649929,2.4953699322401754,0.4
3.6278009728993155,2.9742410936353743,3.57569260038905,3.9474581445773453,0.6000000000000001
1.7951938431780128,1.6290421526428422,2.4361333495708477,1.827733847019896,0.8
3.49123615818805,3.5170284754705783,4.57324735239283,4.019563127461738,0.0
5.343591195787548,4.263646139343381,5.585723584950618,5.288083153919198,0.2
2.8640013022150237,3.030874303491054,2.722102575230681,2.6498138746785798,0.4
3.0077105433594404,2.769588102390279,4.1424677462566235,3.485910544687777,0.6000000000000001
3.7114190904489903,2.737465372885647,3.256517420569791,3.0450938875146765,0.8
3.2144476850675714,2.550164926764817,3.4318986696580422,3.169587723006239,0.0
3.535810959992384,2.7229520090681536,4.517581448887989,3.552522909244841,0.2
2.0940080700048176,2.5755138385243916,2.927483127422427,2.269237597280683,0.4
3.8098073704339876,3.403372771260319,4.759397844401898,4.20172881307171,0.6000000000000001
2.197235716951194,1.6227256990670076,2.807254825667383,2.283407290804301,0.8
2.9883048180030034,2.7344913078602175,3.9930228869548148,2.8323059650203,0.0
3.288804797127378,3.098778839233051,4.154950644389302,3.537583362014717,0.2
3.679789864879642,2.8185270695873768,4.743884985453196,3.7387214028430247,0.4
1.5406367404259647,1.502030001531225,2.328559855206285,1.5910974599448449,0.6000000000000001
4.133597486505463,2.614980012151244,4.516446569907212,4.597302367323996,0.8
2.8058042835764216,2.3063154642761035,2.9554438020714944,2.589412625566162,0.0
4.5275955241039085,3.5473621125609545,5.442401746384046,4.308248960309307,0.2
2.938975343778222,2.507456999106247,3.010463381962139,2.820669816497463,0.4
4.303790031756904,3.3023018566949656,5.2406451168931305,4.059114137333956,0.6000000000000001
3.7045348021914744,3.316544109645919,3.924653166570206,3.8932642461013947,0.8
3.0602691169864085,2.9042290500804295,3.447075472951635,3.0379387751069404,0.0
2.7814778728614007,2.4724142897492003,2.8783971292525337,2.8024799365881448,0.2
3.6954537037033206,3.516769119729254,4.5633020019771475,3.985408935618724,0.4
2.4989692565235515,1.8828864459628412,2.782938807744406,2.6031050905982207,0.6000000000000001
1.800414793479093,1.8771264537155208,4.49423141704802,3.007706265019052,0.8
3.5223721709537887,2.8811688852733077,5.0495967045427985,3.899399588877019,0.0
3.3119790373390603,3.2177404489137555,3.365128867404061,3.157312079002825,0.2
1.7454946447261472,2.193877900674976,2.8747987345817974,1.8684513115873458,0.4
2.284370399763436,2.2337469885068106,2.182368077496158,2.348258918499735,0.6000000000000001
3.3296971397535566,2.8799310108442393,4.259814820838088,3.5437725975458134,0.8
3.5825966050354885,2.819309994711945,3.4302137446724306,3.248956787138796,0.0
4.026911216300484,2.5167726745199106,4.903390412271737,3.1847556034433246,0.2
3.536146406358904,2.31958729181625,2.760305992391622,2.7729982679685907,0.4
2.234742802085771,1.7451600938025742,2.290819654498233,2.154323656747029,0.6000000000000001
3.1733370079047223,2.063472489255925,3.4765106229607574,3.065066982884925,0.8
1.9187156561275946,2.144602322095557,2.1129251288280253,1.8148547068728789,0.0
2.964397589920736,2.6653432544537465,3.754951153444685,2.8762700599532565,0.2
2.08787806938609,1.8547828493283394,2.5329966498742005,2.2439048787300324,0.4
2.994350620557832,2.3201740391249857,4.168417876133722,3.134031512219327,0.6000000000000001
2.5098674623490336,1.5406020901079787,2.5726911266411308,2.389065203505911,0.8
1.954157699744285,2.216635283920094,2.3018762543187696,2.1094763651291326,0.0
2.9357045301355917,2.3227572083490893,3.729166727969846,3.1275358302139695,0.2
2.2725814271033045,1.8147222142517836,2.4818432169929587,2.315691644706467,0.4
2.2907313906224953,2.4616106163612925,3.855052998980269,3.081723573317592,0.6000000000000001
4.236235543610791,2.122270546174294,3.9069480246760553,3.6053372040442455,0.8
2.093347413195172,2.0134575590130646,2.5300670282378066,2.2150156192656745,0.0
2.434199416649215,2.9181516791977504,3.7926484672815737,2.7322104322902714,0.2
2.6923472753448188,2.22608820370884,3.100505464183316,2.824999830848354,0.4
3.108772820220431,2.691638092986055,3.977271539011373,3.678206756579942,0.6000000000000001
3.076323516650654,2.6528576948329308,4.761513218303657,3.931632628625218,0.8
2.9205350064213187,2.671381237002948,3.428121562284261,2.949351895453904,0.0
2.4800899277496384,2.05930379434107,3.764702997657897,2.804940072545813,0.2
1.6465272204990145,1.6118586080044521,1.829786786918998,1.6915150771097482,0.4
2.971608486213253,1.9977224386514678,3.8367776969313327,2.801605952567655,0.6000000000000001
2.9139903797420175,2.723400545463545,3.8036800662963235,2.9808143622721945,0.8
4.110954322616599,3.5755036805187963,4.722101892358787,4.110891899042195,0.0
3.991337910999844,3.443083785203015,3.9777940355726065,3.9077650990997657,0.2
2.2967513012623604,2.407734796248312,2.6410060435883764,2.329812853940114,0.4
2.5619190006632238,2.1074019916153826,2.8845663687909866,2.6516968675672947,0.6000000000000001
1.9215073910380578,1.875021070408899,3.1329609973535613,2.2551460397516054,0.8
3.5283378447154083,3.197985321378722,3.8074510439775606,3.3895268463419637,0.0
3.6090207545829105,3.112936262180902,4.630562496691847,3.9384418760004976,0.2
3.0037043715572507,2.933761316390864,3.3645722284243,3.158369036510442,0.4
3.3276515863894125,2.855159951039723,4.02350526772538,3.5252104899502967,0.6000000000000001
2.718470705758362,1.6916078962017158,2.4586476100165044,2.544782970567834,0.8
2.2652532820681905,2.8747453988642198,3.9438304349145987,2.206408435780274,0.0
2.8723638046045283,3.072714140015417,4.702295844514896,3.676278779530459,0.2
3.717266053424061,2.443994611926333,3.351776213960111,3.0857437871973517,0.4
3.270129930412787,2.230333871369153,3.0431299719818257,2.5213585996015317,0.6000000000000001
2.8620856946352093,2.623005956241104,3.8813936911891567,3.171790403548778,0.8
2.3657177553005884,2.7119816160795245,2.6577722588856503,2.3241174245909337,0.0
3.540302324343236,3.029829586630137,3.5913894053503723,3.4407277640861746,0.2
2.2776368234331006,1.9836259471863604,2.495285887935092,2.1607069899013736,0.4
3.088907597204833,2.4253672982644146,3.045518978225651,2.817049772217396,0.6000000000000001
1.9778037437038227,1.7877224224605508,3.2581849708010733,2.3677534328881595,0.8
2.536592452097398,2.373245978323066,2.4646295970696905,2.330431377268535,0.0
1.5163364122372593,1.589115858806418,2.1057147300931387,1.7391305263572807,0.2
3.4208551273788323,2.5290513243950365,4.164585522866542,3.268692965772613,0.4
5.789625826303804,4.415091335481128,6.594005890657477,5.68902101244262,0.6000000000000001
3.36559043974491,2.248417420619333,2.453200977320928,2.749889594701914,0.8
2.1775998221186654,2.2366394494737336,2.578041596992392,2.3497540916727995,0.0
2.5908074190382706,2.403726570961575,3.6975263367243443,3.0379165857332393,0.2
1.8357068391564433,1.9929037826263698,2.238170871086422,2.0665200110833744,0.4
2.6617097780701506,2.207620981391393,3.2406576541830265,2.7243669056515274,0.6000000000000001
4.019309927999824,3.461092590961006,6.964780335874982,5.2526354445138015,0.8
3.104767350947873,2.756320119473063,3.5781083165417362,3.2566988684206923,0.0
1.8347362533950156,2.5103030226411396,2.264427004174982,1.8080136324073801,0.2
3.2114230164547495,2.9979828490593023,3.4918922158275962,3.3587837493719546,0.4
4.55997558992645,4.014827536977735,4.113121727297922,4.796647206035056,0.6000000000000001
2.4962286481769222,2.3247478505646284,3.8607806644354676,3.237905475311966,0.8
4.503027018483323,3.6804043806322753,6.8611819542900605,4.513308885829278,0.0
2.302781732850712,1.9481185552169213,2.648170079305526,1.9433319913373441,0.2
3.194023191337398,2.6703199837316545,4.234281003068634,3.464205923725322,0.4
2.162907308500828,1.5101341026331152,3.139028732052366,2.274776827890516,0.6000000000000001
2.736084360700326,2.226823405243171,4.94337810609462,3.7025317106851716,0.8
3.074781514725421,2.487529452358591,3.241811310825845,2.7057314182610352,0.0
3.933555761659343,2.658685094736783,4.801738854563615,4.012456856496066,0.2
5.167123461434417,3.182964175172009,4.758181911071657,4.702482445774491,0.4
4.258646602842138,3.6633419227624398,5.083986406233245,4.122493430315682,0.6000000000000001
2.2845972205476723,1.9567782360210508,3.574997313333043,2.725814890542115,0.8
2.004430684056578,2.4557730276322056,2.6748383427688056,2.2816598943033055,0.0
3.492600160579788,2.7810109488624026,3.235030092281975,3.202091182591853,0.2
3.955743627910834,2.0453118919199564,2.883571768581146,2.6189259185625784,0.4
2.9672394548386043,2.812373187242312,3.5093470169651813,3.0850023605223162,0.6000000000000001
2.593644474804982,2.8871832257091303,3.8817501949521165,3.1763859982525213,0.8
3.078886770410211,2.650555974097546,2.7780631472540156,2.5928301247887844,0.0
2.7673119306673555,2.5978688188411514,2.347805029888279,2.34714824921823,0.2
3.796067605286033,2.5311178738274878,5.446735494195822,4.155409251326069,0.4
1.87484019947165,2.006821126526431,2.4955742335544713,2.1278270226498193,0.6000000000000001
2.250912948500909,2.0890638790679277,2.6106500013228597,2.315008890409169,0.8
3.6678676703266704,3.6314044647826997,3.447211933327106,3.5066942237228913,0.0
2.967181015612159,1.7750047973710132,1.9627621986202253,1.7760371648960973,0.2
2.052856116980082,2.150866604070331,2.55126531343035,2.334652980168917,0.4
2.503100341676073,2.2176086899290945,2.962119251900819,2.6362926595169593,0.6000000000000001
3.578083731568187,3.3306005707976682,5.360846523429875,4.14134431580606,0.8
3.9567182648183308,5.226254954509734,5.0478939772329765,3.854997396096668,0.0
5.731505851382729,4.507843498135001,7.28242106054121,5.7223134991262,0.2
4.085414185307593,2.60530193891336,3.313328142761414,3.244187578133957,0.4
2.646454684047254,1.804643368406546,3.6423291890565435,2.8615235850574465,0.6000000000000001
3.809890332000511,3.2643514264378366,5.108512111375606,4.77991229771021,0.8
3.7730405107833547,3.195675558222667,5.4791779094947195,3.4992307509005163,0.0
3.7196350309889024,3.4785900757525985,4.68686988905123,3.8008077070247643,0.2
2.4760345101584105,2.4367060026813085,2.4184178064362487,2.460122476707965,0.4
3.9241166639382,2.7063410444195193,5.578470417314189,4.427366004505556,0.6000000000000001
2.790434535738716,2.231571195826277,3.1136263180753154,2.9675706507262953,0.8
3.392704812427487,3.1055945666859173,5.305095962828459,3.81165237408086,0.0
2.4322341971388908,2.617335367559781,3.252190608055219,2.8868206969844463,0.2
2.9680265342011234,2.8306306437214266,3.2862965583222907,2.75788143638335,0.4
2.72274157418562,3.022310863298113,3.549574239055814,3.0188259465638945,0.6000000000000001
1.5728049604018643,1.4775202870092188,2.0633737888596286,1.8509103043781154,0.8
3.7180374428451968,3.272477185554454,4.57605585051129,3.919595144524399,0.0
1.6911752311061805,2.1578546690608134,1.8520483626109243,1.803515275511188,0.2
2.9162946656144326,2.860143942432157,3.654989276174038,3.1908852922295385,0.4
2.6964670050733757,2.019446728469925,3.6456903734863486,2.8871046645333593,0.6000000000000001
2.4269693968220807,2.338060080544346,3.2684227773610326,2.826358989466411,0.8
3.290060872132124,2.413330996353851,2.796116984032529,2.643759633845602,0.0
3.2219333849298533,3.1423674636761882,4.037449766725905,3.2347792294183257,0.2
1.8810202853240068,2.1757325800212923,3.827547496733618,2.955739542651717,0.4
2.1101092995700306,2.2793947275840605,2.0842662409708765,2.2498965029457785,0.6000000000000001
3.269652066485634,1.8736028404612137,4.902821050748511,3.7029804074996426,0.8
6.005895649185461,5.639391115630883,7.165230217537668,6.242154285860966,0.0
2.3889029732570393,2.232449485452399,2.551099855279634,2.434195826952023,0.2
2.1256297521521383,1.3173722153068108,2.0599699283003705,1.7738999686896155,0.4
2.694144513482259,2.3553522788788426,2.9954965674301848,2.7689850252068475,0.6000000000000001
2.3644725552114383,1.789376191289524,3.8196668979877497,2.662992236091847,0.8
3.4426768195277115,2.39795079745018,2.9195361466643748,2.6939566563146995,0.0
1.7257015721334936,2.330656354937159,3.784894062656019,2.8993736328516824,0.2
2.3487520060998888,2.363118741436396,2.7800114368690267,2.452012716704716,0.4
4.099463980646243,3.662741130312336,4.800613585974924,4.0673500249695715,0.6000000000000001
2.3847227221434766,2.242512201003742,3.9139008759827405,2.7426845079720046,0.8
3.087706470491445,2.8488358075333684,3.6396325996038827,3.068830945553669,0.0
3.451922039485596,3.254957340092124,3.8234564784107796,3.550334857040661,0.2
2.8004445889772347,2.436892922238824,2.8782735234271115,2.5483514889282253,0.4
2.724658742421209,2.3484923613210906,2.3677921613738984,2.388928347633553,0.6000000000000001
2.5906809659713077,2.193865433696851,3.0359983209406747,2.676842174781447,0.8
2.2757340320510986,2.0490560805806926,3.3884788176609173,2.4642784611955575,0.0
2.885597398887559,2.41089880237232,3.406708130930165,2.911294445614877,0.2
3.0212013446310486,2.1071195947176093,2.60507939091876,2.6652796970230708,0.4
2.1107087694285265,1.7844434774969562,3.1710368858196634,2.5374232849213922,0.6000000000000001
3.6285282112653654,2.8193647908292525,4.381321153340354,4.058740772703916,0.8
1.8089491093676053,2.2528787326397337,2.4772954053099188,2.0259396426316165,0.0
3.90160979324692,3.8179704164623383,3.441884084156959,3.2800747688237752,0.2
4.07819107220556,2.9307907510049778,3.3410156461376137,3.090977475696132,0.4
